model,lead_day,n_idx30,rmse_idx30,rmse_idx90,rmse_reg_macro
fusion_daily_stacking_recursive,393,8,0.3856551189026064,0.3967778717408543,0.39121649532173036
fusion_daily_stacking_recursive,394,8,0.39944636393577626,0.3937700089753863,0.39660818645558127
fusion_daily_stacking_recursive,395,8,0.4214857742338769,0.3883825214028317,0.4049341478183543
fusion_daily_stacking_recursive,396,8,0.4185352894668184,0.3852281257675001,0.40188170761715925
fusion_daily_stacking_recursive,397,8,0.40170800705787335,0.37821602809975285,0.3899620175788131
fusion_daily_stacking_recursive,398,8,0.39035945821098084,0.37931801910551977,0.3848387386582503
fusion_daily_stacking_recursive,399,8,0.41775390596085266,0.3661182981988957,0.39193610207987417
fusion_daily_stacking_recursive,400,8,0.41822716868089677,0.36036264561819376,0.3892949071495453
fusion_daily_stacking_recursive,401,8,0.4202563258640354,0.359915746201829,0.3900860360329322
fusion_daily_stacking_recursive,402,8,0.4289031477251855,0.35912764056639795,0.39401539414579173
fusion_daily_stacking_recursive,403,8,0.4249901163567215,0.35850547771916913,0.3917477970379453
fusion_daily_stacking_recursive,404,8,0.42492194166969727,0.35875076509666187,0.39183635338317957
fusion_daily_stacking_recursive,405,8,0.42175301840941065,0.3622264105993946,0.3919897145044026
fusion_daily_stacking_recursive,406,8,0.4311475659676224,0.3667059705233132,0.3989267682454678
fusion_daily_stacking_recursive,407,8,0.44345193893360146,0.36645365144377934,0.40495279518869043
fusion_daily_stacking_recursive,408,8,0.46185010149159955,0.3685709274350605,0.41521051446333
fusion_daily_stacking_recursive,409,8,0.47914647883639255,0.3765813642299736,0.4278639215331831
fusion_daily_stacking_recursive,410,8,0.5195988648849436,0.3865227019273951,0.4530607834061693
fusion_daily_stacking_recursive,411,8,0.5427996881753553,0.40216732879482453,0.4724835084850899
fusion_daily_stacking_recursive,412,8,0.5392871208313593,0.40233346510510615,0.47081029296823274
fusion_daily_stacking_recursive,413,8,0.5244700480276715,0.4064035648593881,0.4654368064435298
fusion_daily_stacking_recursive,414,8,0.5300131670675549,0.41636281679247417,0.4731879919300145
fusion_daily_stacking_recursive,415,8,0.5223537172348808,0.43676186333620987,0.47955779028554535
fusion_daily_stacking_recursive,416,8,0.5325060432430622,0.4486172392289428,0.4905616412360025
fusion_daily_stacking_recursive,417,8,0.5464804759410561,0.4585096279204362,0.5024950519307462
fusion_daily_stacking_recursive,418,8,0.5384310142361179,0.4643092042055166,0.5013701092208173
fusion_daily_stacking_recursive,419,8,0.5396972768899629,0.4682192012741561,0.5039582390820595
fusion_daily_stacking_recursive,420,8,0.5530948587307387,0.4598652725684606,0.5064800656495997
fusion_daily_stacking_recursive,421,8,0.5676595256548462,0.46405738210016517,0.5158584538775057
fusion_daily_stacking_recursive,422,8,0.573785444001542,0.47178013015299586,0.5227827870772689
fusion_daily_stacking_recursive,423,8,0.5774537054850519,0.4712794804431991,0.5243665929641255
fusion_daily_stacking_recursive,424,8,0.5733614833485923,0.4778612035541052,0.5256113434513487
fusion_daily_stacking_recursive,425,8,0.586267549543649,0.4844806511580162,0.5353741003508325
fusion_daily_stacking_recursive,426,8,0.6369156462084233,0.4863179203863949,0.561616783297409
fusion_daily_stacking_recursive,427,8,0.646787241498519,0.49207981895802794,0.5694335302282735
fusion_daily_stacking_recursive,428,8,0.6527028956168663,0.49572658039507494,0.5742147380059707
fusion_daily_stacking_recursive,429,8,0.6629816643801224,0.5005749486597026,0.5817783065199125
fusion_daily_stacking_recursive,430,8,0.6675704984170423,0.5103508905387121,0.5889606944778771
fusion_daily_stacking_recursive,431,8,0.6790609726575472,0.522636751131512,0.6008488618945296
fusion_daily_stacking_recursive,432,8,0.6993135178674856,0.5291201336308377,0.6142168257491616
fusion_daily_stacking_recursive,433,8,0.6902277218682301,0.540952179280202,0.6155899505742161
fusion_daily_stacking_recursive,434,8,0.7072154332151034,0.5416030498134736,0.6244092415142886
fusion_daily_stacking_recursive,435,8,0.7125646511630094,0.5449968021364605,0.628780726649735
fusion_daily_stacking_recursive,436,8,0.7215736773012085,0.5416343938312654,0.6316040355662369
fusion_daily_stacking_recursive,437,8,0.7383407063606223,0.5419278121251215,0.6401342592428719
fusion_daily_stacking_recursive,438,8,0.7426592852402993,0.5506219168348063,0.6466406010375528
fusion_daily_stacking_recursive,439,8,0.7592416420118628,0.5556937889165434,0.6574677154642031
fusion_daily_stacking_recursive,440,8,0.7636641275423776,0.5542149389309429,0.6589395332366602
fusion_daily_stacking_recursive,441,8,0.7967923179020101,0.5514642993048294,0.6741283086034198
fusion_daily_stacking_recursive,442,8,0.8314371018915073,0.5633235115957362,0.6973803067436217
fusion_daily_stacking_recursive,443,8,0.8525067183484208,0.54698092338157,0.6997438208649954
fusion_daily_stacking_recursive,444,8,0.8416050869735479,0.5517088510085132,0.6966569689910305
fusion_daily_stacking_recursive,445,8,0.8238665984391412,0.5422661828022028,0.683066390620672
fusion_daily_stacking_recursive,446,8,0.8106325255390457,0.5348498381141779,0.6727411818266118
fusion_daily_stacking_recursive,447,8,0.8168306517541857,0.5310246526032291,0.6739276521787074
fusion_daily_stacking_recursive,448,8,0.8146620957132463,0.5348606716954296,0.674761383704338
fusion_daily_stacking_recursive,449,8,0.8172171111198665,0.5351316259953328,0.6761743685575996
fusion_daily_stacking_recursive,450,8,0.8452607954176186,0.5370509641723061,0.6911558797949624
fusion_daily_stacking_recursive,451,8,0.8799223455828281,0.5391424695986521,0.7095324075907401
fusion_daily_stacking_recursive,452,8,0.8827817272770149,0.5376225701541527,0.7102021487155838
fusion_daily_stacking_recursive,453,8,0.8829160130770191,0.5390852740848694,0.7110006435809442
fusion_daily_stacking_recursive,454,8,0.8780925869568255,0.5414690940823523,0.7097808405195889
fusion_daily_stacking_recursive,455,8,0.8848698503069826,0.5380370711520414,0.711453460729512
fusion_daily_stacking_recursive,456,8,0.8765079050985293,0.5319609654188321,0.7042344352586807
fusion_daily_stacking_recursive,457,8,0.8520681946995207,0.5210471096145494,0.686557652157035
fusion_daily_stacking_recursive,458,8,0.8265268841523692,0.503245304943136,0.6648860945477526
fusion_daily_stacking_recursive,459,8,0.8064000154223075,0.4685339920499811,0.6374670037361443
fusion_daily_stacking_recursive,460,8,0.744339256059717,0.43934365151406735,0.5918414537868921
fusion_daily_stacking_recursive,461,8,0.658500550083233,0.43361208310180843,0.5460563165925207
fusion_daily_stacking_recursive,462,8,0.6645061604560469,0.42778268747961795,0.5461444239678325
fusion_daily_stacking_recursive,463,8,0.681013406408568,0.4227301167516647,0.5518717615801163
fusion_daily_stacking_recursive,464,8,0.6765299126546287,0.421094120190485,0.5488120164225568
fusion_daily_stacking_recursive,465,8,0.6699354642157043,0.4262471373503515,0.5480913007830279
fusion_daily_stacking_recursive,466,8,0.6889124235853579,0.4337627754508363,0.5613375995180971
fusion_daily_stacking_recursive,467,8,0.6824038897456659,0.4420328421704863,0.5622183659580761
fusion_daily_stacking_recursive,468,8,0.6650418800543796,0.454323353707365,0.5596826168808723
fusion_daily_stacking_recursive,469,8,0.6820038663050516,0.4665525110825699,0.5742781886938108
fusion_daily_stacking_recursive,470,8,0.7153176127725092,0.47490475608170823,0.5951111844271086
fusion_daily_stacking_recursive,471,8,0.720360541182058,0.4854959826116232,0.6029282618968406
fusion_daily_stacking_recursive,472,8,0.6847588700966396,0.4954173787828095,0.5900881244397246
fusion_daily_stacking_recursive,473,8,0.7037282247764007,0.5026247160337053,0.6031764704050531
fusion_daily_stacking_recursive,474,8,0.7881955736582886,0.5150227139110207,0.6516091437846547
fusion_daily_stacking_recursive,475,8,0.8359133866156411,0.5228583231501145,0.6793858548828777
fusion_daily_stacking_recursive,476,8,0.8732107685395398,0.5257907981778156,0.6995007833586777
fusion_daily_stacking_recursive,477,8,0.892686178674071,0.5380779121174071,0.715382045395739
fusion_daily_stacking_recursive,478,8,0.9080909956628865,0.5450388326604667,0.7265649141616766
fusion_daily_stacking_recursive,479,8,0.9137100809106845,0.5569423525596382,0.7353262167351613
fusion_daily_stacking_recursive,480,8,0.9338130192273894,0.573633990564435,0.7537235048959121
fusion_daily_stacking_recursive,481,8,0.9654341623412116,0.5884044575635897,0.7769193099524007
fusion_daily_stacking_recursive,482,8,0.963489390277954,0.5883903939793828,0.7759398921286684
fusion_daily_stacking_recursive,483,8,0.9636521706541821,0.5767664766689121,0.770209323661547
fusion_daily_stacking_recursive,484,8,0.9147672251954057,0.5399364985847078,0.7273518618900567
fusion_daily_stacking_recursive,485,8,0.8360210721554071,0.5151851567710247,0.675603114463216
fusion_daily_stacking_recursive,486,8,0.7762101847495517,0.49929585568888396,0.6377530202192179
fusion_daily_stacking_recursive,487,8,0.7304053432897313,0.466296518722884,0.5983509310063077
fusion_daily_stacking_recursive,488,8,0.6672580591157691,0.4288911088075816,0.5480745839616753
fusion_daily_stacking_recursive,489,8,0.6549305205230519,0.3850376013597132,0.5199840609413826
fusion_daily_stacking_recursive,490,8,0.6323580056107447,0.3414495097297803,0.4869037576702625
fusion_daily_stacking_recursive,491,8,0.5871762574595247,0.3311807085867145,0.4591784830231196
fusion_daily_stacking_recursive,492,8,0.5545931756907208,0.32725730153673493,0.44092523861372784
fusion_daily_stacking_recursive,493,8,0.5649274724625332,0.3239041980801968,0.44441583527136497
fusion_daily_stacking_recursive,494,8,0.5809943125863745,0.30274948886493597,0.4418719007256552
fusion_daily_stacking_recursive,495,8,0.5559093884353329,0.2923046730022161,0.4241070307187745
fusion_daily_stacking_recursive,496,8,0.5463044116929696,0.29659147017211007,0.42144794093253984
fusion_daily_stacking_recursive,497,8,0.5279937217318167,0.3116883381490611,0.4198410299404389
fusion_daily_stacking_recursive,498,8,0.4544085780816033,0.3298443878968593,0.3921264829892313
fusion_daily_stacking_recursive,499,8,0.3794680267222262,0.339932437010303,0.3597002318662646
fusion_daily_stacking_recursive,500,8,0.33737640002151054,0.3544704081158351,0.34592340406867284
fusion_daily_stacking_recursive,501,8,0.34871152757547424,0.36450789627995306,0.3566097119277136
fusion_daily_stacking_recursive,502,8,0.35181264679048324,0.37311166168377796,0.3624621542371306
fusion_daily_stacking_recursive,503,8,0.3561737955606536,0.3665081516605153,0.3613409736105845
fusion_daily_stacking_recursive,504,8,0.3425972046929294,0.3378102443279024,0.3402037245104159
fusion_daily_stacking_recursive,505,8,0.3183241343732725,0.33819800853004184,0.32826107145165717
fusion_daily_stacking_recursive,506,8,0.3383318503721326,0.3281630761348881,0.33324746325351035
fusion_daily_stacking_recursive,507,8,0.40394082310533613,0.316410999611844,0.36017591135859006
fusion_daily_stacking_recursive,508,8,0.4048138140081137,0.3111234480221162,0.357968631015115
fusion_daily_stacking_recursive,509,8,0.41035532938979524,0.3253687144125069,0.3678620219011511
fusion_daily_stacking_recursive,510,8,0.39523308209993163,0.3537446924154628,0.37448888725769724
fusion_daily_stacking_recursive,511,8,0.4207906942071296,0.356470006478586,0.3886303503428578
fusion_daily_stacking_recursive,512,8,0.45519158881486166,0.36617001252201503,0.4106808006684384
fusion_daily_stacking_recursive,513,8,0.49765649334808537,0.36321304269820825,0.43043476802314684
fusion_daily_stacking_recursive,514,8,0.5270667772966373,0.3683240039790068,0.44769539063782204
fusion_daily_stacking_recursive,515,8,0.4732195160777993,0.36265678940574764,0.4179381527417735
fusion_daily_stacking_recursive,516,8,0.4157034051304365,0.36620080624174983,0.3909521056860932
fusion_daily_stacking_recursive,517,8,0.4251972920898255,0.36083497486005534,0.3930161334749404
fusion_daily_stacking_recursive,518,8,0.3776615386046121,0.390751295695841,0.3842064171502265
fusion_daily_stacking_recursive,519,8,0.43773008420354415,0.44404424938742926,0.4408871667954867
fusion_daily_stacking_recursive,520,8,0.4545105472400537,0.5105464602338979,0.4825285037369758
fusion_daily_stacking_recursive,521,8,0.48089314239957826,0.5396480992027323,0.5102706208011553
fusion_daily_stacking_recursive,522,8,0.46529001787402263,0.5292858365509423,0.4972879272124825
fusion_daily_stacking_recursive,523,8,0.44754769320551174,0.5466854351839594,0.4971165641947356
fusion_daily_stacking_recursive,524,8,0.4828382122800621,0.5547498824017408,0.5187940473409014
fusion_daily_stacking_recursive,525,8,0.5286743772199746,0.5646840728439495,0.5466792250319621
fusion_daily_stacking_recursive,526,8,0.5513330186339025,0.5754807369795308,0.5634068778067167
fusion_daily_stacking_recursive,527,8,0.5624104028414013,0.5852024168890836,0.5738064098652425
fusion_daily_stacking_recursive,528,8,0.5702272113671571,0.5863658045227765,0.5782965079449669
fusion_daily_stacking_recursive,529,8,0.6043750422981358,0.5879176611264314,0.5961463517122836
fusion_daily_stacking_recursive,530,8,0.6350754642405178,0.5992930095467668,0.6171842368936422
fusion_daily_stacking_recursive,531,8,0.5920811037594035,0.6274403054749302,0.6097607046171669
fusion_daily_stacking_recursive,532,8,0.5382535338546844,0.6507252962749251,0.5944894150648048
fusion_daily_stacking_recursive,533,8,0.4969532082989894,0.6301543608847419,0.5635537845918657
fusion_daily_stacking_recursive,534,8,0.41738573053828565,0.6308093415449604,0.524097536041623
fusion_daily_stacking_recursive,535,8,0.38019437611620455,0.638868658688734,0.5095315174024693
fusion_daily_stacking_recursive,536,8,0.37918372515390925,0.6363673125528738,0.5077755188533916
fusion_daily_stacking_recursive,537,8,0.36645027079242104,0.6433751471576344,0.5049127089750277
fusion_daily_stacking_recursive,538,8,0.33180327765232914,0.6781895861312037,0.5049964318917665
fusion_daily_stacking_recursive,539,8,0.3009985227207842,0.6957649085762042,0.4983817156484942
fusion_daily_stacking_recursive,540,8,0.33466519925804106,0.7197524613821011,0.527208830320071
fusion_daily_stacking_recursive,541,8,0.3041007453355825,0.7465751060364174,0.525337925686
fusion_daily_stacking_recursive,542,8,0.26668464412252835,0.7978227400328249,0.5322536920776766
fusion_daily_stacking_recursive,543,8,0.228861139379794,0.8448524591241285,0.5368567992519613
fusion_daily_stacking_recursive,544,8,0.23793165652729167,0.860817172733238,0.5493744146302648
fusion_daily_stacking_recursive,545,8,0.27417315600145103,0.869781738436018,0.5719774472187346
fusion_daily_stacking_recursive,546,8,0.31368575336008425,0.8742189056574484,0.5939523295087663
fusion_daily_stacking_recursive,547,8,0.27082099550321814,0.8641253850374621,0.56747319027034
fusion_daily_stacking_recursive,548,8,0.30037879499115033,0.892938165385115,0.5966584801881326
fusion_daily_stacking_recursive,549,8,0.3112526284752349,0.8771430362643592,0.5941978323697971
fusion_daily_stacking_recursive,550,8,0.3247217155496924,0.8165153516720856,0.570618533610889
fusion_daily_stacking_recursive,551,8,0.33955911537767275,0.8192329781895825,0.5793960467836277
fusion_daily_stacking_recursive,552,8,0.31837291226392894,0.8174650010290571,0.5679189566464931
fusion_daily_stacking_recursive,553,8,0.3079478110100953,0.8102875834248,0.5591176972174476
fusion_daily_stacking_recursive,554,8,0.3256505279591837,0.8259885382429663,0.5758195331010749
fusion_daily_stacking_recursive,555,8,0.30659024924634926,0.8725882455980661,0.5895892474222078
fusion_daily_stacking_recursive,556,8,0.3024991930897408,0.897925891429404,0.6002125422595724
fusion_daily_stacking_recursive,557,8,0.2681382291287208,0.9333064742601381,0.6007223516944294
fusion_daily_stacking_recursive,558,8,0.2276052531280564,0.9790388610986389,0.6033220571133476
fusion_daily_stacking_recursive,559,8,0.2184565509050268,1.0158124051540838,0.6171344780295553
fusion_daily_stacking_recursive,560,8,0.22797896155086275,1.0800818290301712,0.654030395290517
