obs,pred
-0.7538467743932509,-0.7824643244314957
-0.7648441513540705,-0.782678944725349
-0.7657204685001469,-0.7940537614349858
-0.7549786227229853,-0.7944822956476167
-0.7568857176983721,-0.7781324204147759
-0.7481309050093381,-0.7758641323173145
-0.7409978117650817,-0.7698132645537201
-0.7393119887821784,-0.7662140480843378
-0.7168310722146438,-0.7610240749443322
-0.6950342210433982,-0.7347541036058034
-0.6849402389398926,-0.7166354651832465
-0.6878494446894317,-0.7096358179637201
-0.6882559046809449,-0.7117060855816086
-0.6950017866545026,-0.7149631221913724
-0.6975782308787666,-0.7229469853497983
-0.6974439607497815,-0.7268173321190952
-0.7074762527633369,-0.7277225517786883
-0.7081168172278767,-0.7333386456831492
-0.7084215003438901,-0.7327293971803017
-0.7136620970309921,-0.7366067488357666
-0.7112640713779486,-0.7397168594297712
-0.7199014492106366,-0.7376932714314728
-0.7444556943547214,-0.7518723383273078
-0.74957844413335,-0.7713011259216402
-0.7305318054550065,-0.7562518049324625
-0.7485247679786668,-0.7497190716380169
-0.7807699660830936,-0.7775028636285002
-0.8018836936914846,-0.8101449856609173
-0.8413717674998595,-0.8330301253655585
-0.8751963614091076,-0.8741659956319248
-0.8994928385151277,-0.907589427362728
-0.925387077177939,-0.9334228589044338
-0.9587764851759263,-0.9541526716591463
-0.9933172256828209,-0.9874059847258694
-1.0376659252521259,-1.0191189880752967
-1.0713940400989421,-1.061976412130482
-1.095489318037549,-1.093798727022884
-1.1073346394122345,-1.115121129601574
-1.124323313171926,-1.1267972741456143
-1.1841086627302866,-1.1317034022343415
-1.1974407859102791,-1.1842306301600354
-1.211660940289688,-1.2042556571829033
-1.245916717318101,-1.2248321276815852
-1.323016968191977,-1.264916558647675
-1.3673774406792116,-1.3465616267590246
-1.4060139204691617,-1.3861546561307398
-1.4408570483730736,-1.4224141837907405
-1.4672461616410482,-1.463101152696458
-1.4830829731105248,-1.4918548565305567
-1.4860305585725138,-1.49973070316698
-1.5024748526071485,-1.508259004915052
-1.5089089877139352,-1.528687843022899
-1.5336110418426239,-1.5368226938537697
-1.563211336205027,-1.5716077812722895
-1.58427638279778,-1.5957621592589015
-1.60713997806261,-1.6209172352695143
-1.6320560638392558,-1.6432442209351217
-1.6289899250937177,-1.6528052430439624
-1.657454250605111,-1.650127610590095
-1.6988371166896363,-1.6881521341060741
-1.7395522228692053,-1.7303892431155583
-1.7691521640440706,-1.7664554594631576
-1.7886896745354812,-1.791823625288293
-1.8199187520934195,-1.8148340288397031
-1.8466743562965373,-1.8526382810612227
-1.87130730339698,-1.8790366949343613
-1.901634693170704,-1.903950779314959
-1.931977505466916,-1.9355531761004394
-1.9380968327482702,-1.9655370321289831
-1.957254666636457,-1.9666252029331992
-2.00247938902889,-1.9808167491220396
-1.9632132935880742,-2.0172308551944536
-1.9589291287535582,-1.9638248966745073
-1.9489308604728188,-1.9785316257519392
-1.9565854939813487,-1.9677807148279718
-1.968519229969684,-1.9805433819677185
-2.0028846128640208,-1.9985316941887967
-2.028285625130179,-2.0403180181707636
-2.056037924565201,-2.070294928177729
-2.067291185897216,-2.0945716267816277
-2.0667856568013274,-2.0986052639226056
-2.068623880206827,-2.0896886913412214
-2.080515940065693,-2.0974227920457746
-2.072686007809194,-2.1081644023645776
-2.040907605900669,-2.0869477205888938
-2.0021966035402254,-2.046592277052069
-1.9758563478816578,-2.007658295626042
-1.9681034105084176,-1.9792587211632602
-1.9071726737647035,-1.9600009352018526
-1.9163649680839947,-1.9079545132443965
-1.9311267944173363,-1.9315771085281364
-1.913199701369491,-1.9415786732258957
-1.9067681563046486,-1.9169936419014257
-1.9349088443021625,-1.9170420285941154
-1.9719683417354668,-1.9547927140390562
-1.9865094258576315,-1.9907102384332072
-2.0139014740040135,-1.9987257118762736
-2.0463888410302484,-2.035374099015483
-2.086179890881537,-2.0748390390401266
-2.120644872661556,-2.10845260339549
-2.154418077784042,-2.1408043464071778
-2.1875400050866727,-2.186519293102192
-2.229230497516694,-2.2242093480197953
-2.2448767054448933,-2.258519869116581
-2.274187974672129,-2.2655817362073645
-2.2921979490621975,-2.3020299837417735
-2.3040092467040676,-2.3083631072127258
-2.3217985966121386,-2.3222466738685323
-2.3285317638343326,-2.330271801104301
-2.3152794610379015,-2.3304745307510455
-2.312398392562214,-2.3108116386836857
