rmse,mae,r2,nse,kge,pbias,pearson_r,mape_pct,willmott_d,model,phase,target,task,accuracy,precision,recall,f1,auc,mcc,brier,csi,far,specificity,npv
0.32681651702507364,0.24350221870365726,0.8683625555545715,0.8683625555545715,0.5922980071457437,7.799463897733363,0.9342798112655961,118.46253103253676,0.9631624987559763,gbrt_multi_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.3516843449017519,0.2666328771843341,0.8260321404403113,0.8260321404403113,0.39710773622749573,15.654584774531106,0.9187827493203641,135.64370016223705,0.952031020550785,gbrt_multi_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.38137851772669634,0.2574467078683056,0.8714549131619143,0.8714549131619143,0.20642217355192327,-3.067846599303396,0.9360881686520638,264.704732781092,0.9623480673112641,gbrt_multi_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.38513051765376927,0.2850102143167372,0.8832853800833774,0.8832853800833774,0.2666227551564889,3.26083368486543,0.9484959538165338,147.00055621604537,0.964048529369354,gbrt_multi_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.2875000184033908,0.2004074505568826,0.898129789966866,0.898129789966866,0.6432922865955197,-5.137810853415873,0.9730031271390569,77.47366414062292,0.966589186658147,gru_daily_hybrid_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.565642840131731,0.4123888337402699,0.549963709828635,0.549963709828635,0.15940607325117662,-19.86585939843549,0.7625049894437597,205.6931446905733,0.8347757326532834,gru_daily_hybrid_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.3296449105497991,0.21850743594713876,0.9039636205277038,0.9039636205277038,-2.001330641792473,-11.759880298594114,0.9806461469808185,138.24169984574584,0.9687563339146249,gru_daily_hybrid_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.768174155848564,0.577885994623881,0.5356678263905942,0.5356678263905942,-4.047647628515884,-23.096489214921604,0.7692578831027411,256.0286963620192,0.8113033294274921,gru_daily_hybrid_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.2092589847437257,0.1506269007592813,0.9460315834657809,0.9460315834657809,0.8389025814835057,3.11394101052815,0.9730031272903172,77.13765292161504,0.9860296273618009,gru_daily_hybrid_recursive_regcal,test_recursive,idx_30,reg,,,,,,,,,,,
0.554805119852046,0.42339667437813255,0.5670438950301819,0.5670438950301819,0.6895230024292061,4.158365837350324,0.7625049897354943,225.22930724135955,0.8664638762617597,gru_daily_hybrid_recursive_regcal,test_recursive,idx_90,reg,,,,,,,,,,,
0.20826469259032013,0.1516227898112737,0.9616668659123869,0.9616668659123869,0.9726295203721658,1.1367979228461113e-06,0.9806461471460199,109.538885142372,0.9901373244951012,gru_daily_hybrid_recursive_regcal,valid_recursive,idx_30,reg,,,,,,,,,,,
0.720284896827602,0.5749611258761901,0.5917576923868846,0.5917576923868846,0.6736813803925479,1.4363371277105755e-06,0.7692578841886311,337.37828812821306,0.8577655960020796,gru_daily_hybrid_recursive_regcal,valid_recursive,idx_90,reg,,,,,,,,,,,
